time,angular velocity,torque,differential pressure,pressure 1,pressure 2
18:17:05,234.07501220703125,-0.8553266525268555,132.6246337890625,132.6246337890625,132.6246337890625
18:17:06,201.52500915527344,0.12218952178955078,143.62168884277344,143.62168884277344,143.62168884277344
18:17:07,185.1750030517578,0.41544437408447266,132.6246337890625,132.6246337890625,132.6246337890625
18:17:08,192.15000915527344,1.0019540786743164,154.61874389648438,154.61874389648438,154.61874389648438
18:17:09,203.9250030517578,1.0508298873901367,176.61285400390625,176.61285400390625,176.61285400390625
18:17:10,45.0,0.2199411392211914,176.61285400390625,176.61285400390625,176.61285400390625
18:17:11,0.0,0.46432018280029297,176.61285400390625,176.61285400390625,176.61285400390625
18:17:12,132.4499969482422,0.2199411392211914,143.62168884277344,143.62168884277344,143.62168884277344
18:17:14,155.1750030517578,0.07331371307373047,132.6246337890625,132.6246337890625,132.6246337890625
18:17:15,71.0250015258789,0.024437904357910156,143.62168884277344,143.62168884277344,143.62168884277344
18:17:16,42.22500228881836,0.41544437408447266,143.62168884277344,143.62168884277344,143.62168884277344
18:17:17,112.05001068115234,0.41544437408447266,165.6157989501953,165.6157989501953,165.6157989501953
18:17:18,268.8750305175781,-0.5620718002319336,187.6099090576172,187.6099090576172,187.6099090576172
18:17:19,311.8500061035156,0.07331371307373047,154.61874389648438,154.61874389648438,154.61874389648438
18:17:20,317.4750061035156,-0.12218952178955078,132.6246337890625,132.6246337890625,132.6246337890625
18:17:21,235.3500213623047,0.1710653305053711,121.62757110595703,121.62757110595703,121.62757110595703
18:17:22,14.175000190734863,0.2688169479370117,132.6246337890625,132.6246337890625,132.6246337890625
18:17:23,0.0,0.024437904357910156,165.6157989501953,165.6157989501953,165.6157989501953
18:17:24,0.0,-0.024437904357910156,187.6099090576172,187.6099090576172,187.6099090576172
18:17:25,0.0,0.12218952178955078,176.61285400390625,176.61285400390625,176.61285400390625
18:17:26,0.0,0.7086992263793945,143.62168884277344,143.62168884277344,143.62168884277344
18:17:27,0.0,0.1710653305053711,143.62168884277344,143.62168884277344,143.62168884277344
18:17:28,0.0,0.024437904357910156,121.62757110595703,121.62757110595703,121.62757110595703
18:17:29,0.0,-0.5620718002319336,165.6157989501953,165.6157989501953,165.6157989501953
18:17:30,0.0,-0.2199411392211914,165.6157989501953,165.6157989501953,165.6157989501953
18:17:31,0.0,0.2199411392211914,187.6099090576172,187.6099090576172,187.6099090576172
18:17:32,0.0,0.6598234176635742,176.61285400390625,176.61285400390625,176.61285400390625
18:17:33,0.0,-0.024437904357910156,143.62168884277344,143.62168884277344,143.62168884277344
18:17:35,0.0,1.0019540786743164,132.6246337890625,132.6246337890625,132.6246337890625
18:17:36,0.0,0.6109476089477539,143.62168884277344,143.62168884277344,143.62168884277344
18:17:37,0.0,0.2688169479370117,154.61874389648438,154.61874389648438,154.61874389648438
18:17:38,0.0,1.0019540786743164,187.6099090576172,187.6099090576172,187.6099090576172
18:17:39,0.0,-0.9530782699584961,176.61285400390625,176.61285400390625,176.61285400390625
18:17:40,0.0,-0.5620718002319336,143.62168884277344,143.62168884277344,143.62168884277344
18:17:41,0.0,-0.1710653305053711,121.62757110595703,121.62757110595703,121.62757110595703
18:17:42,0.0,0.6109476089477539,132.6246337890625,132.6246337890625,132.6246337890625
18:17:43,0.0,-0.07331371307373047,176.61285400390625,176.61285400390625,176.61285400390625
18:17:44,0.0,-0.36656856536865234,176.61285400390625,176.61285400390625,176.61285400390625
18:17:45,0.0,-0.9042024612426758,176.61285400390625,176.61285400390625,176.61285400390625
18:17:46,0.0,0.5131959915161133,121.62757110595703,121.62757110595703,121.62757110595703
18:17:47,0.0,-0.12218952178955078,121.62757110595703,121.62757110595703,121.62757110595703
18:17:48,0.0,0.024437904357910156,121.62757110595703,121.62757110595703,121.62757110595703
18:17:49,0.0,0.07331371307373047,154.61874389648438,154.61874389648438,154.61874389648438
18:17:50,0.0,0.5620718002319336,165.6157989501953,165.6157989501953,165.6157989501953
18:17:51,0.0,-0.36656856536865234,176.61285400390625,176.61285400390625,176.61285400390625
18:17:52,0.0,0.07331371307373047,165.6157989501953,165.6157989501953,165.6157989501953
18:17:53,0.0,0.36656856536865234,143.62168884277344,143.62168884277344,143.62168884277344
18:17:54,0.0,0.024437904357910156,143.62168884277344,143.62168884277344,143.62168884277344
18:17:55,0.0,-0.1710653305053711,110.63050842285156,110.63050842285156,110.63050842285156
18:17:56,0.0,0.46432018280029297,143.62168884277344,143.62168884277344,143.62168884277344
18:17:58,0.0,-0.07331371307373047,165.6157989501953,165.6157989501953,165.6157989501953
18:17:59,0.0,0.46432018280029297,187.6099090576172,187.6099090576172,187.6099090576172
18:18:00,0.0,-0.12218952178955078,176.61285400390625,176.61285400390625,176.61285400390625
18:18:01,0.0,-0.024437904357910156,143.62168884277344,143.62168884277344,143.62168884277344
18:18:02,0.0,0.41544437408447266,132.6246337890625,132.6246337890625,132.6246337890625
18:18:03,0.0,0.1710653305053711,121.62757110595703,121.62757110595703,121.62757110595703
18:18:04,0.0,-0.2688169479370117,132.6246337890625,132.6246337890625,132.6246337890625
18:18:05,0.0,0.1710653305053711,176.61285400390625,176.61285400390625,176.61285400390625
18:18:06,0.0,0.024437904357910156,176.61285400390625,176.61285400390625,176.61285400390625
18:18:07,0.0,0.6109476089477539,187.6099090576172,187.6099090576172,187.6099090576172
18:18:08,0.0,0.2688169479370117,187.6099090576172,187.6099090576172,187.6099090576172
18:18:09,0.0,-0.7575750350952148,143.62168884277344,143.62168884277344,143.62168884277344
18:18:10,0.0,0.024437904357910156,132.6246337890625,132.6246337890625,132.6246337890625
18:18:11,0.0,0.024437904357910156,110.63050842285156,110.63050842285156,110.63050842285156
18:18:12,0.0,0.1710653305053711,176.61285400390625,176.61285400390625,176.61285400390625
18:18:13,0.0,0.46432018280029297,176.61285400390625,176.61285400390625,176.61285400390625
18:18:14,0.0,-0.024437904357910156,187.6099090576172,187.6099090576172,187.6099090576172
18:18:15,0.0,0.31769275665283203,143.62168884277344,143.62168884277344,143.62168884277344
18:18:16,0.0,-0.1710653305053711,132.6246337890625,132.6246337890625,132.6246337890625
18:18:17,0.0,-0.07331371307373047,121.62757110595703,121.62757110595703,121.62757110595703
18:18:18,0.0,0.07331371307373047,165.6157989501953,165.6157989501953,165.6157989501953
18:18:20,0.0,-0.2688169479370117,176.61285400390625,176.61285400390625,176.61285400390625
18:18:21,0.0,-0.07331371307373047,165.6157989501953,165.6157989501953,165.6157989501953
18:18:22,0.0,-0.024437904357910156,143.62168884277344,143.62168884277344,143.62168884277344
18:18:23,0.0,-0.2688169479370117,121.62757110595703,121.62757110595703,121.62757110595703
18:18:24,0.0,-0.1710653305053711,121.62757110595703,121.62757110595703,121.62757110595703
18:18:25,0.0,0.024437904357910156,165.6157989501953,165.6157989501953,165.6157989501953
18:18:26,0.0,-0.07331371307373047,176.61285400390625,176.61285400390625,176.61285400390625
18:18:27,0.0,0.2199411392211914,176.61285400390625,176.61285400390625,176.61285400390625
18:18:28,0.0,-0.12218952178955078,143.62168884277344,143.62168884277344,143.62168884277344
18:18:29,0.0,-0.07331371307373047,132.6246337890625,132.6246337890625,132.6246337890625
18:18:30,0.0,0.12218952178955078,143.62168884277344,143.62168884277344,143.62168884277344
18:18:31,0.0,-0.1710653305053711,176.61285400390625,176.61285400390625,176.61285400390625
18:18:32,0.0,-0.12218952178955078,187.6099090576172,187.6099090576172,187.6099090576172
18:18:33,0.0,0.2199411392211914,176.61285400390625,176.61285400390625,176.61285400390625
18:18:34,0.0,0.07331371307373047,132.6246337890625,132.6246337890625,132.6246337890625
18:18:35,0.0,0.36656856536865234,121.62757110595703,121.62757110595703,121.62757110595703
18:18:36,0.0,0.5620718002319336,121.62757110595703,121.62757110595703,121.62757110595703
18:18:37,0.0,0.7086992263793945,165.6157989501953,165.6157989501953,165.6157989501953
18:18:38,0.0,0.024437904357910156,187.6099090576172,187.6099090576172,187.6099090576172
18:18:39,0.0,0.12218952178955078,176.61285400390625,176.61285400390625,176.61285400390625
18:18:40,0.0,0.07331371307373047,187.6099090576172,187.6099090576172,187.6099090576172
18:18:42,0.0,0.2688169479370117,143.62168884277344,143.62168884277344,143.62168884277344
18:18:43,0.0,-0.6109476089477539,132.6246337890625,132.6246337890625,132.6246337890625
18:18:44,0.0,0.2688169479370117,121.62757110595703,121.62757110595703,121.62757110595703
18:18:45,0.0,0.07331371307373047,165.6157989501953,165.6157989501953,165.6157989501953
18:18:46,0.0,0.2199411392211914,176.61285400390625,176.61285400390625,176.61285400390625
18:18:47,0.0,0.7575750350952148,187.6099090576172,187.6099090576172,187.6099090576172
18:18:48,0.0,0.07331371307373047,176.61285400390625,176.61285400390625,176.61285400390625
18:18:49,0.0,0.12218952178955078,165.6157989501953,165.6157989501953,165.6157989501953
18:18:50,0.0,0.024437904357910156,143.62168884277344,143.62168884277344,143.62168884277344
18:18:51,0.0,0.2199411392211914,121.62757110595703,121.62757110595703,121.62757110595703
18:18:52,0.0,0.41544437408447266,110.63050842285156,110.63050842285156,110.63050842285156
18:18:53,0.0,0.9530782699584961,121.62757110595703,121.62757110595703,121.62757110595703
18:18:54,0.0,0.41544437408447266,165.6157989501953,165.6157989501953,165.6157989501953
18:18:55,0.0,0.12218952178955078,176.61285400390625,176.61285400390625,176.61285400390625
18:18:56,0.0,-0.024437904357910156,187.6099090576172,187.6099090576172,187.6099090576172
18:18:57,0.0,0.12218952178955078,176.61285400390625,176.61285400390625,176.61285400390625
18:18:58,0.0,0.07331371307373047,154.61874389648438,154.61874389648438,154.61874389648438
18:18:59,0.0,0.1710653305053711,132.6246337890625,132.6246337890625,132.6246337890625
18:19:00,0.0,0.1710653305053711,132.6246337890625,132.6246337890625,132.6246337890625
18:19:01,0.0,0.7086992263793945,132.6246337890625,132.6246337890625,132.6246337890625
18:19:03,0.0,0.2199411392211914,132.6246337890625,132.6246337890625,132.6246337890625
18:19:04,0.0,0.024437904357910156,154.61874389648438,154.61874389648438,154.61874389648438
18:19:05,0.0,-0.07331371307373047,154.61874389648438,154.61874389648438,154.61874389648438
18:19:06,0.0,0.7575750350952148,176.61285400390625,176.61285400390625,176.61285400390625
18:19:07,0.0,0.024437904357910156,198.60696411132812,198.60696411132812,198.60696411132812
18:19:08,0.0,0.2688169479370117,176.61285400390625,176.61285400390625,176.61285400390625
18:19:09,0.0,0.12218952178955078,143.62168884277344,143.62168884277344,143.62168884277344
18:19:10,0.0,-0.12218952178955078,143.62168884277344,143.62168884277344,143.62168884277344
18:19:11,0.0,0.6109476089477539,143.62168884277344,143.62168884277344,143.62168884277344
18:19:12,0.0,0.36656856536865234,121.62757110595703,121.62757110595703,121.62757110595703
18:19:13,0.0,0.2199411392211914,143.62168884277344,143.62168884277344,143.62168884277344
18:19:14,0.0,0.024437904357910156,154.61874389648438,154.61874389648438,154.61874389648438
18:19:15,0.0,-0.2199411392211914,165.6157989501953,165.6157989501953,165.6157989501953
18:19:16,0.0,-0.5620718002319336,176.61285400390625,176.61285400390625,176.61285400390625
18:19:17,0.0,-0.2199411392211914,176.61285400390625,176.61285400390625,176.61285400390625
18:19:18,0.0,0.024437904357910156,165.6157989501953,165.6157989501953,165.6157989501953
18:19:19,0.0,0.2688169479370117,121.62757110595703,121.62757110595703,121.62757110595703
18:19:20,0.0,0.07331371307373047,132.6246337890625,132.6246337890625,132.6246337890625
18:19:21,0.0,-0.1710653305053711,121.62757110595703,121.62757110595703,121.62757110595703
18:19:22,0.0,0.5620718002319336,154.61874389648438,154.61874389648438,154.61874389648438
18:19:23,0.0,0.36656856536865234,165.6157989501953,165.6157989501953,165.6157989501953
18:19:24,0.0,0.2688169479370117,165.6157989501953,165.6157989501953,165.6157989501953
18:19:26,0.0,-0.2199411392211914,187.6099090576172,187.6099090576172,187.6099090576172
18:19:27,0.0,-0.2199411392211914,187.6099090576172,187.6099090576172,187.6099090576172
18:19:28,0.0,0.46432018280029297,154.61874389648438,154.61874389648438,154.61874389648438
18:19:29,0.0,0.12218952178955078,143.62168884277344,143.62168884277344,143.62168884277344
18:19:30,0.0,-0.12218952178955078,132.6246337890625,132.6246337890625,132.6246337890625
18:19:31,0.0,-0.9530782699584961,121.62757110595703,121.62757110595703,121.62757110595703
18:19:32,0.0,0.2199411392211914,132.6246337890625,132.6246337890625,132.6246337890625
18:19:33,0.0,-0.07331371307373047,154.61874389648438,154.61874389648438,154.61874389648438
18:19:34,0.0,0.41544437408447266,165.6157989501953,165.6157989501953,165.6157989501953
18:19:35,0.0,0.1710653305053711,176.61285400390625,176.61285400390625,176.61285400390625
18:19:36,0.0,0.12218952178955078,165.6157989501953,165.6157989501953,165.6157989501953
18:19:37,0.0,0.1710653305053711,176.61285400390625,176.61285400390625,176.61285400390625
18:19:38,0.0,-0.46432018280029297,132.6246337890625,132.6246337890625,132.6246337890625
18:19:39,0.0,0.31769275665283203,132.6246337890625,132.6246337890625,132.6246337890625
18:19:40,0.0,1.3440871238708496,110.63050842285156,110.63050842285156,110.63050842285156
18:19:41,0.0,0.07331371307373047,132.6246337890625,132.6246337890625,132.6246337890625
18:19:42,0.0,0.2688169479370117,143.62168884277344,143.62168884277344,143.62168884277344
18:19:43,0.0,0.2199411392211914,154.61874389648438,154.61874389648438,154.61874389648438
18:19:44,0.0,0.1710653305053711,165.6157989501953,165.6157989501953,165.6157989501953
18:19:45,0.0,0.31769275665283203,176.61285400390625,176.61285400390625,176.61285400390625
18:19:47,0.0,0.12218952178955078,187.6099090576172,187.6099090576172,187.6099090576172
18:19:48,0.0,0.7086992263793945,176.61285400390625,176.61285400390625,176.61285400390625
18:19:49,0.0,-0.6598234176635742,154.61874389648438,154.61874389648438,154.61874389648438
18:19:50,0.0,0.07331371307373047,132.6246337890625,132.6246337890625,132.6246337890625
18:19:51,0.0,-0.8553266525268555,132.6246337890625,132.6246337890625,132.6246337890625
18:19:52,0.0,0.46432018280029297,121.62757110595703,121.62757110595703,121.62757110595703
18:19:53,0.0,-0.024437904357910156,132.6246337890625,132.6246337890625,132.6246337890625
18:19:54,0.0,-0.5131959915161133,165.6157989501953,165.6157989501953,165.6157989501953
18:19:55,0.0,-0.46432018280029297,176.61285400390625,176.61285400390625,176.61285400390625
18:19:56,0.0,0.6109476089477539,176.61285400390625,176.61285400390625,176.61285400390625
18:19:57,0.0,-0.07331371307373047,198.60696411132812,198.60696411132812,198.60696411132812
18:19:58,0.0,0.5131959915161133,176.61285400390625,176.61285400390625,176.61285400390625
18:19:59,0.0,0.5620718002319336,143.62168884277344,143.62168884277344,143.62168884277344
18:20:00,0.0,0.12218952178955078,143.62168884277344,143.62168884277344,143.62168884277344
18:20:01,0.0,0.41544437408447266,121.62757110595703,121.62757110595703,121.62757110595703
18:20:02,0.0,-0.12218952178955078,143.62168884277344,143.62168884277344,143.62168884277344
18:20:03,0.0,0.31769275665283203,132.6246337890625,132.6246337890625,132.6246337890625
18:20:04,0.0,-0.1710653305053711,176.61285400390625,176.61285400390625,176.61285400390625
18:20:05,0.0,-0.2688169479370117,176.61285400390625,176.61285400390625,176.61285400390625
18:20:06,0.0,0.6109476089477539,176.61285400390625,176.61285400390625,176.61285400390625
18:20:07,0.0,0.6109476089477539,187.6099090576172,187.6099090576172,187.6099090576172
18:20:09,0.0,-0.2199411392211914,154.61874389648438,154.61874389648438,154.61874389648438
18:20:10,0.0,0.41544437408447266,143.62168884277344,143.62168884277344,143.62168884277344
18:20:11,0.0,-0.6109476089477539,121.62757110595703,121.62757110595703,121.62757110595703
18:20:12,0.0,0.7575750350952148,121.62757110595703,121.62757110595703,121.62757110595703
18:20:13,0.0,0.46432018280029297,132.6246337890625,132.6246337890625,132.6246337890625
18:20:14,0.0,0.6109476089477539,132.6246337890625,132.6246337890625,132.6246337890625
18:20:15,0.0,0.5620718002319336,176.61285400390625,176.61285400390625,176.61285400390625
18:20:16,0.0,-0.07331371307373047,187.6099090576172,187.6099090576172,187.6099090576172
18:20:17,0.0,0.024437904357910156,176.61285400390625,176.61285400390625,176.61285400390625
18:20:18,0.0,-0.2199411392211914,154.61874389648438,154.61874389648438,154.61874389648438
18:20:19,0.0,-0.46432018280029297,132.6246337890625,132.6246337890625,132.6246337890625
18:20:20,0.0,1.099705696105957,132.6246337890625,132.6246337890625,132.6246337890625
18:20:21,0.0,-0.8064508438110352,121.62757110595703,121.62757110595703,121.62757110595703
18:20:22,0.0,-0.12218952178955078,154.61874389648438,154.61874389648438,154.61874389648438
18:20:23,0.0,0.12218952178955078,176.61285400390625,176.61285400390625,176.61285400390625
18:20:24,0.0,0.41544437408447266,187.6099090576172,187.6099090576172,187.6099090576172
18:20:25,0.0,0.46432018280029297,154.61874389648438,154.61874389648438,154.61874389648438
18:20:26,0.0,0.12218952178955078,132.6246337890625,132.6246337890625,132.6246337890625
18:20:27,0.0,-0.36656856536865234,132.6246337890625,132.6246337890625,132.6246337890625
18:20:28,0.0,-0.024437904357910156,121.62757110595703,121.62757110595703,121.62757110595703
18:20:29,0.0,0.2199411392211914,143.62168884277344,143.62168884277344,143.62168884277344
18:20:31,0.0,-0.6598234176635742,154.61874389648438,154.61874389648438,154.61874389648438
18:20:32,0.0,-0.024437904357910156,176.61285400390625,176.61285400390625,176.61285400390625
18:20:33,0.0,0.2199411392211914,165.6157989501953,165.6157989501953,165.6157989501953
18:20:34,0.0,0.46432018280029297,187.6099090576172,187.6099090576172,187.6099090576172
18:20:35,0.0,0.5131959915161133,176.61285400390625,176.61285400390625,176.61285400390625
18:20:36,0.0,-0.5620718002319336,143.62168884277344,143.62168884277344,143.62168884277344
18:20:37,0.0,0.41544437408447266,121.62757110595703,121.62757110595703,121.62757110595703
18:20:38,0.0,1.246333122253418,132.6246337890625,132.6246337890625,132.6246337890625
18:20:39,0.0,0.46432018280029297,143.62168884277344,143.62168884277344,143.62168884277344
