time,angular velocity,torque,differential pressure,pressure 1,pressure 2
18:45:50,0.0,-0.1710653305053711,176.61285400390625,176.61285400390625,176.61285400390625
18:45:51,0.0,-0.6598234176635742,187.6099090576172,187.6099090576172,187.6099090576172
18:45:52,0.0,-0.2199411392211914,-56.37831115722656,143.62168884277344,143.62168884277344
18:45:53,0.0,-0.07331371307373047,-56.37831115722656,143.62168884277344,143.62168884277344
18:45:54,0.0,0.2199411392211914,0.0,200.0,200.0
18:45:55,0.0,0.41544437408447266,0.0,200.0,200.0
18:45:56,0.0,0.8553266525268555,-200.0,0.0,0.0
18:45:57,0.0,-0.5131959915161133,-165.6157989501953,0.0,0.0
18:45:58,0.0,0.41544437408447266,-187.6099090576172,0.0,0.0
18:45:59,0.0,0.5620718002319336,-176.61285400390625,0.0,0.0
18:46:01,0.0,0.2688169479370117,-154.61874389648438,0.0,0.0
18:46:02,0.0,-0.36656856536865234,-132.6246337890625,0.0,0.0
18:46:03,0.0,0.6109476089477539,-132.6246337890625,0.0,0.0
18:46:04,0.0,0.1710653305053711,-165.6157989501953,0.0,0.0
18:46:05,0.0,0.12218952178955078,-165.6157989501953,0.0,0.0
18:46:06,0.0,-0.46432018280029297,-165.6157989501953,0.0,0.0
18:46:07,0.0,-0.07331371307373047,-176.61285400390625,0.0,0.0
18:46:08,0.0,-0.024437904357910156,-154.61874389648438,0.0,0.0
18:46:09,0.0,0.12218952178955078,-132.6246337890625,0.0,0.0
18:46:10,0.0,0.1710653305053711,78.37242889404297,200.0,200.0
18:46:11,0.0,0.31769275665283203,67.3753662109375,200.0,200.0
18:46:12,0.0,1.099705696105957,56.37831115722656,200.0,200.0
18:46:13,0.0,0.6598234176635742,0.0,200.0,200.0
18:46:14,0.0,-0.5131959915161133,0.0,0.0,0.0
18:46:15,0.0,0.31769275665283203,0.0,0.0,0.0
18:46:16,0.0,-0.46432018280029297,154.61874389648438,154.61874389648438,154.61874389648438
18:46:17,0.0,0.024437904357910156,143.62168884277344,143.62168884277344,143.62168884277344
18:46:18,0.0,-0.2199411392211914,143.62168884277344,143.62168884277344,143.62168884277344
18:46:19,0.0,0.6109476089477539,110.63050842285156,110.63050842285156,110.63050842285156
18:46:20,0.0,-0.024437904357910156,132.6246337890625,132.6246337890625,132.6246337890625
18:46:21,0.0,-0.07331371307373047,154.61874389648438,154.61874389648438,154.61874389648438
18:46:23,0.0,-0.6109476089477539,165.6157989501953,165.6157989501953,165.6157989501953
18:46:24,0.0,0.31769275665283203,165.6157989501953,165.6157989501953,165.6157989501953
18:46:25,0.0,-0.1710653305053711,154.61874389648438,154.61874389648438,154.61874389648438
18:46:26,0.0,-0.2688169479370117,143.62168884277344,143.62168884277344,143.62168884277344
18:46:27,0.0,0.024437904357910156,121.62757110595703,121.62757110595703,121.62757110595703
18:46:28,0.0,0.2688169479370117,154.61874389648438,154.61874389648438,154.61874389648438
18:46:29,0.0,0.2199411392211914,176.61285400390625,176.61285400390625,176.61285400390625
18:46:30,0.0,-0.1710653305053711,165.6157989501953,165.6157989501953,165.6157989501953
18:46:31,0.0,-0.024437904357910156,176.61285400390625,176.61285400390625,176.61285400390625
18:46:32,0.0,-0.2199411392211914,143.62168884277344,143.62168884277344,143.62168884277344
18:46:33,0.0,1.246333122253418,132.6246337890625,132.6246337890625,132.6246337890625
